1521291	7
4211444	10
2009012	10
2396948	7
3114895	10
4240263	10
6280912	10
1372445	10
615430	10
4465053	7
372455	10
133684	10
236612	7
1528843	10
1175435	10
1103152	10
953292	10
1118364	10
545070	10
5592591	10
4293283	10
1052287	10
2324969	10
3015170	10
467659	9
467658	9
1305317	13
3183835	10
8064726	10
296955	10
4511080	10
236675	10
748147	10
709041	13
2020642	10
2747581	7
329559	10
6650561	7
64217	7
8684673	10
2592506	10
163063	5
3829261	10
702494	10
941015	7
863688	10
709037	10
6657674	10
1305321	10
2098413	10
296945	10
2011303	7
260073	10
10027385	13
50438	4
8855363	13
50436	4
2049225	7
50437	12
5222941	10
87019	7
50434	10
50435	5
7701714	10
4172403	12
308182	13
4500148	10
1506778	10
3843963	10
7456305	10
3079430	7
2942077	10
57697	10
9506381	10
3998376	10
50463	10
2950444	10
501060	7
50469	6
11285490	10
4281623	10
7533029	10
600158	10
10350022	13
308197	10
454049	10
1853494	10
57687	10
4031896	10
1852362	10
1486687	3
2329919	10
4136961	9
5311947	7
260098	10
50452	10
3887095	10
3393417	10
9418875	6
50456	10
6679325	10
4374719	10
50454	6
50455	5
9650850	10
1130724	10
6325061	10
10294510	7
1046315	10
7277512	7
5046989	10
4186237	10
3651388	10
296992	6
50487	7
6161552	10
5409936	5
1994449	5
7807391	7
8243456	10
748104	10
50481	10
124008	10
8412839	10
733227	7
9895109	7
4754647	10
1046328	10
308176	10
1036	4
2616108	10
3649275	10
200131	10
9489085	4
3651390	10
1264707	7
611701	10
50477	6
380365	10
3687642	7
50474	5
11050660	7
2857533	7
2717805	10
1130780	7
308146	10
2327668	10
236688	10
9895136	6
3006738	7
11281128	10
2995945	10
1934535	10
2950485	7
9062035	10
1130775	10
3665150	10
2918058	10
3010968	10
296979	7
2432899	6
2755485	10
5536548	10
1033720	10
308157	10
2693909	10
1286484	12
3777353	7
530085	10
4912848	7
366855	7
1252393	7
366856	7
3320623	7
201631	7
380349	7
8567610	10
2693910	5
65377	10
296966	10
118193	10
8549073	10
118191	10
648379	10
98517	7
118197	10
101195	5
973374	10
7361864	10
62363	10
630436	7
5157300	13
3771727	7
5382825	10
212212	7
929518	10
1291766	10
4773810	10
1193529	10
4769729	5
7056778	12
1188314	10
1777507	5
348766	13
1001393	5
824937	10
1399847	10
10189615	10
3017955	5
98524	7
5300292	10
5460730	10
118185	10
169522	10
6575511	7
98522	7
751485	10
1218890	10
2156832	10
1085570	5
2372551	10
1251091	5
2884731	7
565927	7
7171364	10
1207166	10
7175490	10
98535	10
2156802	10
1139943	7
9081686	10
174176	10
8451521	10
2012615	10
118176	12
966670	7
4864635	10
287074	7
1483733	10
4047664	10
287073	7
174180	10
4864632	5
230620	7
574315	7
1227667	10
956016	10
10964768	10
9634610	7
2799405	10
230628	10
6789948	7
101181	9
1108454	10
7720445	7
136652	13
3162275	10
118160	2
118167	7
415991	7
3663257	10
1078826	7
288191	10
348733	10
431965	10
11199361	10
1291791	10
681912	5
6134796	12
6330297	7
3750769	10
2597634	5
6212989	10
5287716	10
1863444	7
64585	14
8796737	10
3378238	10
64588	10
1864215	10
1828547	10
3977071	10
177396	10
6274492	7
10418832	10
2835577	10
10244946	10
582685	7
900354	13
499283	10
9860946	10
527750	10
681982	13
5287722	7
1073261	10
396143	10
2811924	10
594151	10
63847	10
9251045	10
64579	10
5851430	10
101165	7
63840	13
5300250	13
1110457	10
86073	13
1228704	10
1961982	5
2027420	10
821666	10
136665	3
959294	7
6706048	16
6924466	7
9194965	5
1460090	10
704268	10
6766118	7
4142783	10
396114	7
1705682	3
3824405	10
2419511	3
63832	10
648316	10
2753496	10
460971	10
3995452	10
136675	10
855919	10
8549058	10
4208448	10
1291741	7
1273705	7
1443129	5
4198519	10
594130	7
855930	10
3323589	10
10158333	10
1189455	5
1678519	7
862568	10
1935062	10
100007	10
3271964	10
1774000	13
4074174	10
1272669	10
642060	10
1921386	10
1273768	10
2463471	10
597801	7
80385	10
2663527	10
1444243	10
1294550	7
561618	7
965163	2
674112	10
10363222	7
3652328	5
1227607	10
289155	13
8301564	7
6134723	5
101103	10
997872	7
929596	7
1221584	13
313057	10
746611	10
889177	10
30694	6
4897619	7
1258644	7
1314985	10
288138	10
1182338	10
1182319	7
1913083	10
2355967	10
10995622	7
1666900	10
3401137	10
581109	7
101115	10
997878	10
8301552	7
1228745	10
100069	10
7022430	10
3023943	7
5851479	10
1996868	10
2057125	7
11170629	10
2157962	7
4498322	10
674132	10
754837	13
686585	10
3396652	10
754839	12
1864273	10
4092845	10
3089761	10
3140349	7
10162962	10
746632	10
4036422	13
2157936	10
86025	10
2463496	10
2960919	10
3038933	10
4364135	10
1802604	6
1952132	13
1704072	10
4294555	10
1213847	10
5361259	10
3059019	7
80355	10
1486918	7
100045	10
6248622	10
707361	13
100049	10
2366807	7
6558429	10
5158406	10
2636836	10
7055626	10
1930691	7
87147	10
2093869	7
3921275	10
4924069	10
6271340	10
575423	10
3140367	7
3841579	10
1287432	10
2883652	10
4951918	7
6236285	13
9794759	10
855978	12
3838239	7
923050	10
465254	10
581161	10
1399875	7
2810804	10
7508745	13
2905929	5
1017448	12
99609	10
52857	2
2636821	10
113490	13
163571	10
1439160	6
575430	10
279743	10
561641	5
135536	10
575436	10
2403216	10
561642	5
1827408	10
6838881	7
11533308	10
597857	10
1961908	10
2612549	13
3169328	13
4466393	9
3767359	10
1952141	10
2242052	10
4331986	10
6788874	10
135540	13
2705928	13
2890069	7
8821031	10
28476	12
403960	10
2885897	10
1077683	10
965102	10
28471	7
230660	10
28470	6
2025391	10
1072196	10
8611902	10
2013702	7
1865766	13
698670	10
654557	6
403955	10
3336457	10
2608855	10
1987270	10
1035552	10
10520201	10
3305780	12
575411	10
1763122	7
1085594	10
388654	10
6274448	7
10802871	10
2013717	10
1116525	6
3113559	10
6225610	10
1960470	7
1779698	10
208816	10
973323	10
2022018	10
5327500	10
1694321	10
930417	7
923145	13
746685	10
8668942	5
1865839	9
3452616	10
6326915	13
1593322	5
80407	10
259494	13
646368	10
9514955	10
25034	10
3803550	10
623598	10
80411	10
623596	10
1019673	7
2066748	10
279788	10
10386910	7
279781	10
2424476	10
7309979	10
72154	13
1003616	10
2988565	7
1442982	7
6239317	10
2890096	10
4514221	10
2674360	10
1062801	10
1012036	7
691697	13
1744880	10
2387248	10
108621	10
8390952	10
2846508	10
68835	10
163621	10
1236898	10
996378	10
68839	7
7603009	10
9812806	10
1744877	10
68830	7
2452324	13
914226	7
1441828	12
3020578	7
105658	10
5215130	10
523261	10
2052977	10
2224559	10
4906588	10
10319580	10
72132	7
589027	10
2083051	13
6653016	10
2905903	7
5215126	10
99665	9
68841	12
9391247	10
68842	7
7752908	10
68845	7
1223185	10
709537	10
960609	7
2066751	7
8821550	10
581177	7
80400	10
2370304	10
1356912	10
3593664	10
595603	10
6709028	6
997923	10
962190	5
5197636	10
1866455	10
68811	7
963607	10
1497605	10
1367949	10
80448	10
5122032	10
923103	7
68814	10
712178	7
16890	3
3534883	6
523285	7
2026370	5
721929	9
580414	10
6193284	10
4865754	10
1391043	10
1887652	10
80451	10
6194799	10
68821	13
10004643	12
530615	7
72119	7
734285	12
68828	10
1595652	5
4975132	10
72112	13
68827	10
1664755	10
1664754	10
6904197	10
1040645	5
623543	10
80462	10
3810770	10
80464	10
11038045	12
5353923	10
1476148	10
11622786	10
30649	10
11253773	7
4797103	5
133380	10
9004299	10
30642	10
6941835	10
2371480	10
4838863	10
769604	12
2810770	10
3001280	10
2366723	13
709509	10
105615	3
595655	10
2839527	10
3952629	7
1989455	10
912139	10
1687430	10
21136	10
30632	10
9369751	10
1775029	7
68800	13
3310536	10
1701034	10
5002595	7
1236864	7
721918	10
2636760	10
133367	10
1628313	10
80440	7
684917	10
25044	10
4515322	10
2244225	10
3253649	10
287000	10
2351486	10
711080	10
4152203	10
1288519	10
3622493	10
7780697	7
594100	10
3876523	10
11036702	10
847589	10
1900402	13
10746301	10
5161966	10
1852734	13
4077817	10
3727531	10
1791987	7
525538	10
11160955	10
536371	7
1260860	12
3253651	7
4080924	10
8188140	10
212180	5
9176519	13
2244208	5
10288978	10
3456825	10
177344	10
2613580	10
98594	10
287006	10
1886556	10
8286905	7
1329827	10
5491517	10
4826491	10
7060010	10
212196	7
6754682	10
704362	10
4976697	7
11644234	10
2423372	10
598495	10
4870853	10
1433135	10
913696	10
2257124	10
3252106	7
104514	10
463002	7
10193816	7
94130	9
1190559	7
219310	12
1260842	10
5536271	10
8201695	5
927312	7
3022885	10
3253629	10
389761	10
4069333	10
1897103	7
3260620	10
2749648	7
1075450	10
1006950	10
4918813	5
98562	7
2623040	10
11461259	10
177318	10
3815946	10
3695069	10
2154695	10
5493625	10
2999395	10
7504265	10
2567570	10
1159333	10
351411	10
6746847	10
3300020	10
4820740	10
531748	10
1177074	10
2273121	10
9144364	10
2310214	10
4508924	7
1355817	13
1041743	10
227137	10
7163129	7
531738	13
3927935	10
169507	10
4979325	5
5002529	10
262947	10
62370	5
7340589	10
3966373	10
134498	10
2831272	10
7547996	5
1159351	7
598436	10
10518362	7
104555	7
1288508	10
11293248	10
4164616	7
913664	7
2351490	10
169518	10
4380539	7
8952362	5
2281143	10
3631980	10
3547575	10
169510	10
7062315	10
5323157	10
5513864	7
2021584	7
6330395	10
613806	10
2014872	13
94091	10
2029799	10
7307015	10
10116472	10
6730099	10
2613729	10
1377381	7
1443295	10
1285234	10
1377383	7
2168394	10
527611	9
9566757	5
390669	7
2566318	10
1835214	10
7927453	7
1227550	10
5315291	7
1828636	10
113320	10
575336	10
719107	10
24088	7
594047	10
7361708	10
10476127	10
3202617	7
499118	13
10476142	10
1006804	10
2894454	7
1369630	10
258595	13
499116	13
6281469	10
860581	10
1207024	10
575351	10
6738953	10
5238831	10
6280740	10
2524700	10
208794	10
136733	7
2524709	5
258589	13
4466483	10
1922796	10
8451416	10
196158	10
8451434	10
1108351	10
390687	7
5062355	7
196171	10
2916483	10
966559	10
1762134	10
224480	10
2316161	10
839965	7
764387	5
538668	7
258599	7
1862089	10
11010394	10
196169	5
4407795	3
8075235	10
575374	10
973274	10
3880389	10
10356510	7
6324665	10
4291726	7
101251	9
6573441	10
3701961	10
4039259	7
4030489	10
901502	5
1018471	10
698707	7
8075243	10
3373048	10
258568	10
4430035	10
225974	10
3522429	13
648429	7
2239986	10
6134623	16
630528	13
313169	10
313168	10
1902528	10
908430	10
4220955	7
3869600	10
1314852	10
753880	10
258587	13
58060	7
1962652	10
5250126	10
4208316	10
8075254	10
1485708	7
167450	10
29412	5
3465437	5
1917701	10
236887	10
1657391	10
2753590	7
136781	7
2156988	7
5881040	6
1872967	7
1099194	10
312081	10
1363575	9
7608122	5
701083	10
1293063	10
1758557	5
10358745	10
208752	10
11284987	10
2365307	7
136779	5
698724	10
6657430	10
1108306	13
588109	10
101266	7
7542694	10
3118479	10
1227533	10
3868094	10
3750653	7
460864	12
2024110	7
10516946	10
2213854	10
614947	7
5793092	10
1116467	12
11293318	10
4833038	10
1073396	10
2900352	10
701076	10
9166379	10
499171	10
134520	7
3293416	10
6644383	12
2664984	10
136787	7
6704194	10
1962639	10
1188253	10
2328548	10
3928993	10
4644689	10
3745747	12
614940	10
10831566	10
10666786	10
1315931	10
313190	10
303663	10
465155	7
3519854	10
313199	10
494019	7
580609	10
707470	10
2516589	10
2061274	10
59159	10
705494	10
705497	10
101216	10
705498	10
1272500	10
1070493	7
1072286	10
1524930	7
2131023	10
988143	10
118200	10
351390	10
735767	13
3047105	10
312073	10
2088530	5
9081716	10
373845	10
3096285	10
2674405	10
3414600	10
488782	7
11551219	10
101225	7
901560	13
133424	13
4337431	13
1115387	7
959147	10
1272513	10
10459033	13
1115384	10
6192697	10
6838799	7
963810	10
11583026	10
2447920	10
68904	7
313177	10
988139	7
10044723	10
1273650	7
1052920	12
3151672	7
7186320	10
5051355	10
10444739	10
680529	7
1914375	7
21183	10
2757767	10
1141279	10
754944	13
3825822	7
952708	6
4592291	10
1017379	10
2810718	12
11439447	10
101243	5
313189	10
3013636	10
101241	10
2373535	10
2674421	9
962277	10
7444141	10
4170472	13
548136	10
974319	10
3835389	12
3667645	6
1273664	10
3452488	7
10626146	10
2163696	7
3892870	9
9044165	10
1147809	10
3945309	10
1753701	10
66740	10
4048644	7
1099125	9
754923	10
8821583	10
2715312	10
997978	7
1705719	7
11562924	10
1315907	10
59195	12
3976094	10
3924143	13
1148922	10
3768906	10
72069	9
6767386	7
1005726	12
6211700	5
5329224	10
7194841	12
4968226	10
288063	7
1079808	10
1328575	10
1921223	10
3939024	5
70849	10
537103	10
1769075	5
10344935	10
1280822	6
3111569	7
8821134	10
59162	10
3876394	10
779098	7
340166	5
2025256	10
4968256	10
3408324	10
1236929	5
2901877	12
288050	7
1019475	12
105479	10
3030164	12
1444396	7
5322050	10
2235455	10
10519740	10
1141235	10
2365378	13
2704112	5
403873	10
7375400	7
974355	10
135660	13
1439051	10
1887817	10
72085	10
59172	12
72086	7
259691	10
1194999	7
11459245	10
6687447	10
11622621	10
6219964	10
68954	10
163745	10
65922	7
21200	10
4249101	10
755864	10
1814862	10
21206	10
683382	10
10521256	10
9789332	7
623491	10
5364565	13
105535	10
1741440	10
11533407	7
6883730	7
3735820	13
10333187	10
963756	7
4710745	10
68962	5
646448	10
177409	10
8883479	10
359877	7
2257086	10
10186731	10
4728409	10
4040503	7
72011	13
2386251	10
5327632	10
683386	10
522760	7
2610418	10
1002581	7
1002580	10
105525	7
1077649	10
1802562	10
705545	10
65929	10
1655119	7
105527	9
1432145	10
2644780	12
638953	10
474654	5
9369621	10
30740	7
1213780	10
1040557	10
2170187	7
913707	13
9964429	7
1439001	7
65953	5
8737354	10
65957	10
11424379	10
4710727	9
6036117	10
437877	10
65951	10
28337	7
4156534	10
1362007	7
65950	10
1836718	7
9216576	10
28334	3
1448767	10
28330	7
28331	7
5305776	7
227021	10
752759	10
1109919	5
4765367	7
7815596	13
10631625	10
1742657	10
6112117	10
11432495	10
754890	10
7198633	10
10229649	7
4416995	5
8284044	10
2885925	10
1249195	10
4775981	7
5074813	10
10781968	10
5255816	7
5229063	7
351345	10
623455	10
68909	7
6435494	10
3978261	10
4149862	7
914393	10
1146750	10
6746782	7
8580439	7
2965017	10
7363147	13
1987313	7
65976	10
3479215	7
752737	10
8737338	10
2178890	10
709618	10
3223471	10
1236982	10
6682901	10
1824175	10
1302240	15
1040506	10
1146761	13
4077739	10
178563	13
1109963	10
65987	10
72004	10
2118178	10
5041917	10
684805	7
2977472	10
686392	10
8153232	7
10444775	10
9837611	10
3260583	7
1928104	10
3892938	10
1484674	12
9402829	13
2651940	7
2313698	10
2140951	10
10627611	10
1950093	10
4924174	10
3020683	10
2636667	10
2618444	7
220195	10
1950094	10
21279	10
1432179	10
8153243	16
2258117	7
2244125	12
4169173	7
359862	7
595541	10
21273	10
11432454	10
1514016	10
2970307	10
752705	10
9964486	7
386433	7
1484698	5
6527045	10
882902	10
7051272	10
2133284	10
26267	5
428117	13
2659969	10
7422984	7
8737306	10
10299822	10
2600222	10
6531584	10
6263068	10
919898	10
6196925	7
3022753	10
1193481	10
2847911	12
6239298	7
3463208	10
1935012	10
9173164	7
2826995	10
1160756	7
596212	10
94019	7
3409910	10
4979476	12
98496	7
7023990	10
8424658	7
3048248	10
2916553	10
3112634	5
1719535	10
10012028	10
2755744	7
683314	7
27212	13
27210	12
5131648	10
648419	10
177482	10
499094	14
7435205	7
1018383	10
4518443	13
10518250	10
3085394	10
212289	7
1852619	10
891369	10
480252	10
891368	7
7815505	13
27218	13
177474	10
588023	7
1594978	5
8451392	10
27200	6
5164688	10
4773655	10
8810437	10
2389427	7
7815512	10
480243	10
6036199	10
2898851	10
6572050	10
3764498	7
1456675	13
64423	9
480248	10
167476	7
27204	12
1871044	10
220132	10
691520	10
220133	10
7197502	10
7746291	6
1260755	10
538687	7
473593	10
473592	10
313200	10
10966888	10
11392832	7
1235444	10
8610343	10
4213435	10
1006859	7
26225	7
8669655	10
98464	10
526929	5
9160728	10
2099816	6
26229	7
6355050	10
3053544	10
3734726	10
1522700	10
136716	13
598559	10
8956923	7
3107360	10
1235453	10
683343	15
2958013	10
6977347	5
1260762	7
589187	12
480224	10
11159559	10
5174615	12
4164738	10
2273269	10
1193434	7
596204	10
2021491	7
1410106	7
877626	5
1777538	10
2966897	10
136701	7
1478307	10
860495	10
11004977	10
6614193	5
65902	7
65906	10
26232	7
2387328	10
7191150	10
960708	10
630483	13
675043	10
94035	12
2755775	10
3966471	10
10319652	10
1076570	10
5189407	10
2314751	7
7171422	10
966528	10
2012670	10
177427	10
925196	10
8424674	7
2811778	10
3840601	10
698842	10
4727697	10
24177	10
5174440	10
4643212	10
24173	10
8451743	10
4131987	13
751272	10
24179	10
1235515	10
29308	9
8782820	10
2070799	7
1183661	7
2110919	10
521248	7
11133859	10
6134534	10
1805687	10
29312	10
3254570	10
5300015	7
4303318	10
384596	6
1177247	10
259721	10
4152007	7
1273974	10
10757107	10
1306849	7
1490067	10
119437	10
59210	5
3271736	10
691949	15
2966814	10
1778387	10
2930194	10
348942	7
919583	7
27186	13
27185	7
1759900	10
2024020	10
27180	5
3389030	9
2193662	13
639949	7
5423102	10
736962	10
67991	12
899861	10
67995	13
10989245	10
3729542	10
59223	10
59221	10
699961	10
1678756	10
27194	7
267917	7
27190	7
24169	10
6749464	10
302442	7
7720647	10
24167	10
613713	7
2167783	10
212026	10
67987	13
313286	10
6225455	12
313285	10
67988	5
313289	7
1962945	10
6917131	10
1116796	10
3651038	10
3247063	10
1034235	10
113206	10
1076378	10
27167	13
313205	10
2770164	10
5101678	10
1370846	7
6843601	7
3923324	10
6215978	10
67979	13
3689301	10
751232	10
358365	10
2103159	10
7143977	10
1541219	10
348999	10
966447	10
2209771	10
1272480	10
67968	7
9044215	10
913393	10
1902828	5
262685	10
67963	7
4041825	7
639903	10
2230274	10
4388838	10
1285357	10
7512692	10
27145	5
27144	4
6961099	10
24190	7
3840622	13
3922211	10
1961790	10
67957	10
2749496	7
1975420	7
2749499	10
8557148	10
67951	13
67953	10
1222856	10
1183688	10
527982	13
259705	10
7444452	5
27150	6
5185216	10
5793198	10
2051683	10
4530168	10
27156	5
9539521	12
348977	10
1805626	10
6248464	7
27151	13
67946	7
652604	7
4290348	5
1222865	10
67945	7
1183671	10
6738802	10
7211311	10
824715	10
2959060	7
3727390	10
10589985	10
9370699	10
652606	10
1003499	10
1399631	9
297672	10
163339	10
2098133	10
9402561	10
3176195	5
3667744	5
2871887	10
70968	5
1531759	10
1962901	10
597603	10
174360	10
1290432	12
465006	7
1758825	10
6621053	6
499444	10
381040	13
1194874	10
1222849	10
3023742	10
10357993	10
1865517	7
112133	5
1440115	10
706095	10
1865516	10
113261	7
1865515	10
472791	13
9401823	10
2871890	10
4142931	10
680600	10
112129	10
7501601	10
80171	4
373539	10
112125	10
101310	5
80174	4
2665994	12
113256	7
4030772	7
3898288	10
597613	10
4431230	3
499414	10
6767496	10
381039	13
4278142	10
1228998	5
3674065	10
5358088	12
2355735	7
1099012	10
373540	10
382151	10
7494344	10
1280908	13
3036447	10
2163345	10
2013953	13
6313957	7
3293723	10
8821267	10
7562579	10
2344489	5
119490	12
10341831	10
1393004	10
2243326	7
1287682	7
10923972	10
3255605	10
3837290	10
2088643	10
4149882	7
912272	10
6281749	10
59241	10
9370642	7
4131945	7
4354846	10
2168215	10
2597430	10
5230030	7
9599446	13
7788486	10
9183859	10
135322	10
2915090	10
2974930	10
1320072	7
425432	10
59255	13
59252	10
381006	10
613739	10
213578	7
1307931	5
1607959	10
259766	10
213586	7
11138023	10
499410	10
1650954	10
680646	10
3140576	10
3111626	7
113270	7
10447843	10
2066907	10
7367000	13
65895	10
5112255	10
113277	7
4849398	12
3518682	10
2419317	7
609603	9
2193614	10
70990	7
1003476	10
965383	7
7500044	7
613776	10
8600827	10
4600084	10
914508	10
6396387	7
3950609	10
5162562	7
522363	7
1936381	12
3119891	10
8016052	10
3016643	10
9138812	2
5525548	10
609615	7
1752569	5
1074060	10
1752568	5
24128	10
1445901	7
7752749	10
4685607	10
3151534	10
686332	10
2825595	10
2812752	10
6396395	10
529915	10
3275944	3
9941059	7
5237352	5
3960167	13
28663	5
692957	12
6494571	16
11435931	5
847785	10
428093	10
4519370	10
537294	10
624843	10
615965	7
3826877	10
2818154	10
754990	10
11301142	10
8157390	10
963848	5
1246148	9
7439687	10
2674152	10
6202068	10
1236633	13
111085	10
81984	10
111086	10
3517545	13
3320059	10
65861	10
996153	9
81980	10
170473	10
3275977	10
705683	7
9144516	10
8924624	10
6494587	12
2816022	7
1407583	7
7176888	10
288334	10
1003412	10
996147	10
3884526	10
1405320	13
7210279	10
65875	5
437719	7
28656	1
996142	10
385221	10
111057	7
8821749	10
2883465	10
133137	13
713880	10
963820	10
65849	10
72349	10
890134	10
133142	10
88874	10
1445949	7
1813496	10
88873	10
3320032	7
2166778	10
437748	7
1017183	7
3140543	10
1077965	10
4199424	10
686267	10
5536071	9
884857	10
686263	10
1005690	10
2896375	10
72337	10
6839708	5
4910102	10
3681101	10
1369297	5
65856	10
4171914	7
2988743	10
28635	9
755776	10
1973286	16
385209	10
5371680	12
2742806	10
762000	7
1040438	10
3048177	7
437767	10
2419364	10
2297304	10
1002675	10
66837	6
1989280	10
4156645	10
1224420	10
752894	10
65825	10
1005624	12
4306276	10
7364804	12
615933	7
1523931	10
10519674	10
5484120	7
9377844	10
2313542	10
6658400	10
4004747	10
65835	10
1764826	10
99884	13
228946	6
853120	10
8676012	10
1289825	6
351664	12
2640521	10
7055355	10
1289823	10
2883420	10
314927	13
683259	7
918000	10
2567328	10
5164749	10
6781495	5
1814981	10
3111572	10
3735935	10
752897	10
3909146	7
3299199	10
7066183	10
1052896	10
6861521	10
2534413	10
2847860	10
3013448	10
4723329	10
9811508	10
286178	7
525706	10
4254558	7
1008755	10
1008702	10
637742	10
1702350	10
3190872	10
11592302	10
98323	7
2156594	10
67922	13
67925	7
1930950	7
2607510	10
1864504	10
11499482	10
11568215	10
1225917	12
5794545	10
4760845	7
6164818	10
8580151	7
2223208	10
3463394	7
753456	10
7578566	10
351644	10
4774510	10
2035160	10
3452809	10
351640	10
1245094	12
6917185	10
3826801	7
98310	12
3868142	13
67930	7
11160759	10
133197	7
164981	10
5327775	10
27127	1
164984	10
1078591	10
2770120	10
3220091	10
523431	6
6682640	10
523432	6
524566	13
2755896	10
1285415	7
5396108	10
1801375	10
1245087	7
596555	10
3009956	12
1142015	10
596556	13
3953925	10
10978254	10
1856077	10
637766	7
3191982	10
8855798	7
31936	5
4082981	7
67907	7
2672198	10
5732895	10
1897329	10
2839361	13
1864521	10
524596	10
342042	7
265732	7
683216	7
2024095	10
265739	7
98335	7
3038698	10
6275835	7
623719	10
3953912	10
5417672	10
67911	7
926061	7
2720825	10
1001130	10
1076436	10
1306910	10
314955	10
623720	7
1306917	10
5547057	10
705621	10
599728	13
7023843	10
177112	10
64773	2
6569086	7
608464	5
1146845	10
915572	12
5414252	10
2245561	10
31996	10
639961	5
526831	10
2839349	10
1538867	10
10525315	12
6970838	10
1497880	10
2207593	10
6687084	10
6196830	10
98359	12
487768	7
919568	10
7363248	5
164943	10
10119566	7
1403068	7
2354704	10
11160713	10
5283041	7
824779	10
6233574	7
5037830	10
81944	10
1130375	10
1678672	10
6282800	10
1130372	10
1824431	10
5004904	13
3436659	10
1498957	10
964914	7
1871124	10
7666447	10
1916295	7
4560782	10
1479093	10
1104294	10
1735392	10
5203151	10
5165882	10
2939919	5
5067988	10
4171950	10
8611796	10
8924613	10
29335	6
4907873	7
4082930	10
81918	10
1040499	7
2238148	13
1303488	13
5331559	10
4899611	10
926022	2
29327	6
964923	10
2756641	10
734063	10
4893537	10
2916675	7
2673050	10
1002629	7
31967	5
580293	7
4729817	7
265703	7
98371	10
5165871	10
594315	10
4164428	7
4773994	10
29322	10
2966742	12
258328	10
2317926	10
1084177	10
8566919	10
459813	7
459812	7
521395	13
581419	13
1930764	10
57202	5
2058840	10
1678640	10
5158579	10
487861	10
11533282	10
2566588	10
6394284	6
62428	5
119545	10
4127425	13
2407283	10
2167654	10
11266085	10
5300118	10
258335	10
6291111	10
1138135	10
1040298	10
10979816	10
11551009	10
4375461	10
3686429	10
4251172	10
11533290	10
7059277	12
2327221	12
1879408	10
2167662	7
1597902	10
258345	10
11533299	10
753642	10
3147899	9
8451618	10
2812664	5
7422758	10
764194	7
11533259	10
1546022	10
2027796	10
202622	10
2316370	10
5174319	7
6917219	10
11533268	10
1313016	13
62447	7
298600	13
112081	7
5002810	7
112080	7
652718	10
119566	10
1235638	10
6919486	10
4726055	10
1274460	10
8724969	7
6970918	10
1660034	10
691823	7
952596	10
691822	7
459844	10
4263091	7
1858154	10
1370779	7
5851551	10
1917929	10
7044313	10
10232371	10
62436	7
1872710	10
3727295	10
594271	10
62439	6
3288040	7
1973405	7
2193582	10
4864758	10
27022	7
1104200	7
6134421	13
11471306	10
630342	7
3288013	10
2456916	10
951428	7
915760	10
824825	9
2749375	10
167652	7
80075	10
1665911	10
849065	10
27032	4
6134430	10
2372216	10
8672655	10
4684438	10
1329877	13
6643519	10
11459421	10
62456	7
1925916	10
712428	10
4799088	10
3880174	7
2937852	10
4465442	7
3463507	10
2230138	10
764151	5
4047322	10
258349	10
11459428	10
119519	10
10589894	10
1861222	13
118078	10
213624	10
8451660	10
973011	12
10195899	7
4831851	10
2162390	10
1273813	10
698937	7
102929	7
735933	7
1313066	7
8776629	10
854142	10
11551070	10
4388918	10
915735	10
4213737	7
4774709	7
522434	10
5537645	10
88920	10
6568040	10
974563	10
1149706	10
769589	10
88928	10
5367849	10
88923	10
962033	10
2824257	10
957220	10
7972604	12
113105	12
838622	7
7210107	10
8813055	7
208938	10
652769	10
8003453	10
1991377	10
88913	10
4294627	10
88911	7
4462218	10
88910	10
10377249	10
1314693	10
1661509	7
1116642	13
88908	10
1805704	10
1853881	10
1287563	10
101412	5
1034304	10
6644533	10
4247150	12
2973042	7
208903	10
652796	10
1363736	10
817491	5
99723	5
2914556	5
6576974	10
1758714	10
7194613	10
595395	10
3060671	10
1314664	5
279619	10
6730238	10
613673	10
5365486	10
213670	13
3414802	7
537342	7
1287557	12
1302532	10
113126	7
99738	6
3322352	7
2705802	10
113141	7
88930	10
3674159	10
208916	10
1019238	10
3008532	12
7007196	13
88938	10
213655	7
5423296	10
1561798	12
3831015	10
499332	10
5250304	10
2072971	7
2224456	7
1914179	12
965237	10
2753768	10
234166	10
9190811	10
88965	10
8617283	10
8566968	7
8946052	10
676946	7
65772	10
206823	10
1236703	10
208968	10
1028105	5
1974415	10
4170275	10
1188012	7
1544039	10
437700	7
1189549	7
957264	10
2840756	7
234155	10
88956	10
1370792	10
288224	5
88955	7
9401923	10
88952	10
13206	7
8821344	10
2026234	10
1110310	7
5215928	10
208986	10
1273873	10
1273876	10
1131817	10
2093994	10
10302692	10
11138121	10
5591043	10
2282517	7
3742709	7
686239	10
2065280	10
2193515	5
2582399	10
962007	6
1307821	10
1836554	10
425546	10
912391	7
1407428	12
10232318	10
4510027	10
3969987	10
1035488	7
3969981	10
2456970	10
1003322	10
1963960	10
4030606	10
3454911	15
1035492	10
2020205	10
2028479	7
2224491	10
3047324	10
4151031	7
957234	10
4170281	10
6721863	10
8292028	10
3977329	10
3950754	10
8485809	7
6135981	10
681894	10
5285256	10
5301769	5
1869819	10
1149771	7
436139	12
1115075	2
11182491	7
537398	7
1455372	10
1064752	10
279688	7
81834	10
113901	7
10084977	7
1484892	10
1109708	10
4425135	10
7526018	10
400884	12
927244	7
926113	5
8924530	10
3763139	10
5416495	10
7527540	10
1989343	10
525637	10
113080	6
5001359	10
5463868	10
3176129	8
615877	7
4040310	10
